ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-25T19:04:39.119024Z,urllc,uesimtun1,10.46.0.3,1118915,21641,1546728,30663,1.822,0,1
2025-12-25T19:04:39.119024Z,mmtc,uesimtun2,10.47.0.3,1234891,23098,1758260,35528,1.173,0,1
2025-12-25T19:04:39.368753Z,embb,uesimtun0,10.45.0.3,1271944,23357,1858136,37890,2.096,0,1
2025-12-25T19:04:39.368753Z,urllc,uesimtun1,10.46.0.3,1119055,21644,1546892,30666,,1,1
2025-12-25T19:04:39.368753Z,mmtc,uesimtun2,10.47.0.3,1235056,23101,1758504,35533,1.197,0,1
2025-12-25T19:04:39.619148Z,embb,uesimtun0,10.45.0.3,1272109,23360,1858380,37895,1.582,0,1
2025-12-25T19:04:39.619148Z,urllc,uesimtun1,10.46.0.3,1119095,21645,1546952,30667,1.240,0,1
2025-12-25T19:04:39.619148Z,mmtc,uesimtun2,10.47.0.3,1235221,23104,1758748,35538,1.044,0,1
2025-12-25T19:04:39.869000Z,embb,uesimtun0,10.45.0.3,1272274,23363,1858624,37900,86.417,0,1
2025-12-25T19:04:39.869000Z,urllc,uesimtun1,10.46.0.3,1119260,21648,1547196,30672,1.033,0,1
2025-12-25T19:04:39.869000Z,mmtc,uesimtun2,10.47.0.3,1235386,23107,1758992,35543,0.983,0,1
2025-12-25T19:04:40.118916Z,embb,uesimtun0,10.45.0.3,1272439,23366,1858868,37905,116.805,0,1
2025-12-25T19:04:40.118916Z,urllc,uesimtun1,10.46.0.3,1119425,21651,1547440,30677,3.235,0,1
2025-12-25T19:04:40.118916Z,mmtc,uesimtun2,10.47.0.3,1235526,23110,1759156,35546,1.033,0,1
2025-12-25T19:04:40.368681Z,embb,uesimtun0,10.45.0.3,1272579,23369,1859032,37908,1.436,0,1
2025-12-25T19:04:40.368681Z,urllc,uesimtun1,10.46.0.3,1119565,21654,1547604,30680,,1,1
2025-12-25T19:04:40.368681Z,mmtc,uesimtun2,10.47.0.3,1235691,23113,1759400,35551,1.018,0,1
2025-12-25T19:04:40.618960Z,embb,uesimtun0,10.45.0.3,1272744,23372,1859276,37913,1.516,0,1
2025-12-25T19:04:40.618960Z,urllc,uesimtun1,10.46.0.3,1119605,21655,1547664,30681,1.165,0,1
2025-12-25T19:04:40.618960Z,mmtc,uesimtun2,10.47.0.3,1235856,23116,1759644,35556,1.175,0,1
2025-12-25T19:04:40.869140Z,embb,uesimtun0,10.45.0.3,1272909,23375,1859520,37918,96.967,0,1
2025-12-25T19:04:40.869140Z,urllc,uesimtun1,10.46.0.3,1119745,21658,1547828,30684,3.990,0,1
2025-12-25T19:04:40.869140Z,mmtc,uesimtun2,10.47.0.3,1236021,23119,1759888,35561,0.941,0,1
2025-12-25T19:04:41.118700Z,embb,uesimtun0,10.45.0.3,1273049,23378,1859684,37921,1.572,0,1
2025-12-25T19:04:41.118700Z,urllc,uesimtun1,10.46.0.3,1119910,21661,1548072,30689,79.961,0,1
2025-12-25T19:04:41.118700Z,mmtc,uesimtun2,10.47.0.3,1236186,23122,1760132,35566,1.080,0,1
2025-12-25T19:04:41.368999Z,embb,uesimtun0,10.45.0.3,1273214,23381,1859928,37926,1.523,0,1
2025-12-25T19:04:41.368999Z,urllc,uesimtun1,10.46.0.3,1120050,21664,1548236,30692,1.435,0,1
2025-12-25T19:04:41.368999Z,mmtc,uesimtun2,10.47.0.3,1236351,23125,1760376,35571,1.398,0,1
2025-12-25T19:04:41.618695Z,embb,uesimtun0,10.45.0.3,1273379,23384,1860172,37931,1.455,0,1
2025-12-25T19:04:41.618695Z,urllc,uesimtun1,10.46.0.3,1120215,21667,1548480,30697,1.066,0,1
2025-12-25T19:04:41.618695Z,mmtc,uesimtun2,10.47.0.3,1236491,23128,1760540,35574,0.966,0,1
2025-12-25T19:04:41.869140Z,embb,uesimtun0,10.45.0.3,1273544,23387,1860416,37936,86.427,0,1
2025-12-25T19:04:41.869140Z,urllc,uesimtun1,10.46.0.3,1120380,21670,1548724,30702,0.973,0,1
2025-12-25T19:04:41.869140Z,mmtc,uesimtun2,10.47.0.3,1236656,23131,1760784,35579,1.148,0,1
2025-12-25T19:04:42.119060Z,embb,uesimtun0,10.45.0.3,1273709,23390,1860660,37941,97.097,0,1
2025-12-25T19:04:42.119060Z,urllc,uesimtun1,10.46.0.3,1120545,21673,1548968,30707,1.377,0,1
2025-12-25T19:04:42.119060Z,mmtc,uesimtun2,10.47.0.3,1236821,23134,1761028,35584,1.178,0,1
2025-12-25T19:04:42.369126Z,embb,uesimtun0,10.45.0.3,1273874,23393,1860904,37946,1.886,0,1
2025-12-25T19:04:42.369126Z,urllc,uesimtun1,10.46.0.3,1120685,21676,1549132,30710,,1,1
2025-12-25T19:04:42.369126Z,mmtc,uesimtun2,10.47.0.3,1236986,23137,1761272,35589,1.246,0,1
2025-12-25T19:04:42.618865Z,embb,uesimtun0,10.45.0.3,1274039,23396,1861148,37951,1.521,0,1
2025-12-25T19:04:42.618865Z,urllc,uesimtun1,10.46.0.3,1120725,21677,1549192,30711,1.032,0,1
2025-12-25T19:04:42.618865Z,mmtc,uesimtun2,10.47.0.3,1237151,23140,1761516,35594,1.002,0,1
2025-12-25T19:04:42.869303Z,embb,uesimtun0,10.45.0.3,1274204,23399,1861392,37956,66.375,0,1
2025-12-25T19:04:42.869303Z,urllc,uesimtun1,10.46.0.3,1120890,21680,1549436,30716,1.080,0,1
2025-12-25T19:04:42.869303Z,mmtc,uesimtun2,10.47.0.3,1237291,23143,1761680,35597,1.029,0,1
2025-12-25T19:04:43.119003Z,embb,uesimtun0,10.45.0.3,1274344,23402,1861556,37959,106.196,0,1
2025-12-25T19:04:43.119003Z,urllc,uesimtun1,10.46.0.3,1121055,21683,1549680,30721,1.370,0,1
2025-12-25T19:04:43.119003Z,mmtc,uesimtun2,10.47.0.3,1237456,23146,1761924,35602,1.380,0,1
2025-12-25T19:04:43.368594Z,embb,uesimtun0,10.45.0.3,1274509,23405,1861800,37964,1.654,0,1
2025-12-25T19:04:43.368594Z,urllc,uesimtun1,10.46.0.3,1121195,21686,1549844,30724,,1,1
2025-12-25T19:04:43.368594Z,mmtc,uesimtun2,10.47.0.3,1237621,23149,1762168,35607,0.905,0,1
2025-12-25T19:04:43.618943Z,embb,uesimtun0,10.45.0.3,1274674,23408,1862044,37969,1.698,0,1
2025-12-25T19:04:43.618943Z,urllc,uesimtun1,10.46.0.3,1121235,21687,1549904,30725,1.287,0,1
2025-12-25T19:04:43.618943Z,mmtc,uesimtun2,10.47.0.3,1237786,23152,1762412,35612,1.249,0,1
2025-12-25T19:04:43.868850Z,embb,uesimtun0,10.45.0.3,1274839,23411,1862288,37974,77.034,0,1
2025-12-25T19:04:43.868850Z,urllc,uesimtun1,10.46.0.3,1121375,21690,1550068,30728,1.317,0,1
2025-12-25T19:04:43.868850Z,mmtc,uesimtun2,10.47.0.3,1237951,23155,1762656,35617,1.172,0,1
2025-12-25T19:04:44.118466Z,embb,uesimtun0,10.45.0.3,1275004,23414,1862532,37979,82.097,0,1
2025-12-25T19:04:44.118466Z,urllc,uesimtun1,10.46.0.3,1121540,21693,1550312,30733,1.505,0,1
2025-12-25T19:04:44.118466Z,mmtc,uesimtun2,10.47.0.3,1238116,23158,1762900,35622,1.029,0,1
2025-12-25T19:04:44.368857Z,embb,uesimtun0,10.45.0.3,1275169,23417,1862776,37984,1.621,0,1
2025-12-25T19:04:44.368857Z,urllc,uesimtun1,10.46.0.3,1121705,21696,1550556,30738,1.073,0,1
2025-12-25T19:04:44.368857Z,mmtc,uesimtun2,10.47.0.3,1238281,23161,1763144,35627,0.926,0,1
2025-12-25T19:04:44.618713Z,embb,uesimtun0,10.45.0.3,1275334,23420,1863020,37989,1.532,0,1
2025-12-25T19:04:44.618713Z,urllc,uesimtun1,10.46.0.3,1121845,21699,1550720,30741,1.046,0,1
2025-12-25T19:04:44.618713Z,mmtc,uesimtun2,10.47.0.3,1238446,23164,1763388,35632,0.994,0,1
2025-12-25T19:04:44.869219Z,embb,uesimtun0,10.45.0.3,1275499,23423,1863264,37994,56.298,0,1
2025-12-25T19:04:44.869219Z,urllc,uesimtun1,10.46.0.3,1122010,21702,1550964,30746,,1,1
2025-12-25T19:04:44.869219Z,mmtc,uesimtun2,10.47.0.3,1238611,23167,1763632,35637,1.016,0,1
2025-12-25T19:04:45.118659Z,embb,uesimtun0,10.45.0.3,1275664,23426,1863508,37999,81.459,0,1
2025-12-25T19:04:45.118659Z,urllc,uesimtun1,10.46.0.3,1122050,21703,1551024,30747,1.165,0,1
2025-12-25T19:04:45.118659Z,mmtc,uesimtun2,10.47.0.3,1238776,23170,1763876,35642,1.235,0,1
2025-12-25T19:04:45.368779Z,embb,uesimtun0,10.45.0.3,1275829,23429,1863752,38004,1.872,0,1
2025-12-25T19:04:45.368779Z,urllc,uesimtun1,10.46.0.3,1122190,21706,1551188,30750,1.294,0,1
2025-12-25T19:04:45.368779Z,mmtc,uesimtun2,10.47.0.3,1238941,23173,1764120,35647,1.124,0,1
2025-12-25T19:04:45.618959Z,embb,uesimtun0,10.45.0.3,1275994,23432,1863996,38009,1.740,0,1
2025-12-25T19:04:45.618959Z,urllc,uesimtun1,10.46.0.3,1122330,21709,1551352,30753,1.188,0,1
2025-12-25T19:04:45.618959Z,mmtc,uesimtun2,10.47.0.3,1239106,23176,1764364,35652,1.047,0,1
2025-12-25T19:04:45.869255Z,embb,uesimtun0,10.45.0.3,1276159,23435,1864240,38014,66.423,0,1
2025-12-25T19:04:45.869255Z,urllc,uesimtun1,10.46.0.3,1122495,21712,1551596,30758,1.098,0,1
2025-12-25T19:04:45.869255Z,mmtc,uesimtun2,10.47.0.3,1239246,23179,1764528,35655,1.053,0,1
2025-12-25T19:04:46.118724Z,embb,uesimtun0,10.45.0.3,1276324,23438,1864484,38019,1.599,0,1
2025-12-25T19:04:46.118724Z,urllc,uesimtun1,10.46.0.3,1122635,21715,1551760,30761,96.006,0,1
2025-12-25T19:04:46.118724Z,mmtc,uesimtun2,10.47.0.3,1239411,23182,1764772,35660,1.087,0,1
2025-12-25T19:04:46.368796Z,embb,uesimtun0,10.45.0.3,1276489,23441,1864728,38024,1.627,0,1
2025-12-25T19:04:46.368796Z,urllc,uesimtun1,10.46.0.3,1122775,21718,1551924,30764,1.071,0,1
2025-12-25T19:04:46.368796Z,mmtc,uesimtun2,10.47.0.3,1239576,23185,1765016,35665,0.952,0,1
2025-12-25T19:04:46.618535Z,embb,uesimtun0,10.45.0.3,1276654,23444,1864972,38029,1.561,0,1
2025-12-25T19:04:46.618535Z,urllc,uesimtun1,10.46.0.3,1122940,21721,1552168,30769,1.067,0,1
2025-12-25T19:04:46.618535Z,mmtc,uesimtun2,10.47.0.3,1239716,23188,1765180,35668,0.907,0,1
2025-12-25T19:04:46.869160Z,embb,uesimtun0,10.45.0.3,1276819,23447,1865216,38034,76.691,0,1
2025-12-25T19:04:46.869160Z,urllc,uesimtun1,10.46.0.3,1123105,21724,1552412,30774,1.350,0,1
2025-12-25T19:04:46.869160Z,mmtc,uesimtun2,10.47.0.3,1239881,23191,1765424,35673,1.147,0,1
2025-12-25T19:04:47.118995Z,embb,uesimtun0,10.45.0.3,1276984,23450,1865460,38039,1.710,0,1
2025-12-25T19:04:47.118995Z,urllc,uesimtun1,10.46.0.3,1123270,21727,1552656,30779,85.628,0,1
2025-12-25T19:04:47.118995Z,mmtc,uesimtun2,10.47.0.3,1240046,23194,1765668,35678,1.219,0,1
2025-12-25T19:04:47.368893Z,embb,uesimtun0,10.45.0.3,1277149,23453,1865704,38044,1.755,0,1
2025-12-25T19:04:47.368893Z,urllc,uesimtun1,10.46.0.3,1123410,21730,1552820,30782,1.654,0,1
2025-12-25T19:04:47.368893Z,mmtc,uesimtun2,10.47.0.3,1240211,23197,1765912,35683,1.149,0,1
2025-12-25T19:04:47.618693Z,embb,uesimtun0,10.45.0.3,1277314,23456,1865948,38049,1.799,0,1
2025-12-25T19:04:47.618693Z,urllc,uesimtun1,10.46.0.3,1123575,21733,1553064,30787,1.067,0,1
2025-12-25T19:04:47.618693Z,mmtc,uesimtun2,10.47.0.3,1240351,23200,1766076,35686,1.206,0,1
2025-12-25T19:04:47.869025Z,embb,uesimtun0,10.45.0.3,1277479,23459,1866192,38054,96.778,0,1
2025-12-25T19:04:47.869025Z,urllc,uesimtun1,10.46.0.3,1123740,21736,1553308,30792,1.193,0,1
2025-12-25T19:04:47.869025Z,mmtc,uesimtun2,10.47.0.3,1240516,23203,1766320,35691,1.058,0,1
2025-12-25T19:04:48.119069Z,embb,uesimtun0,10.45.0.3,1277644,23462,1866436,38059,1.615,0,1
2025-12-25T19:04:48.119069Z,urllc,uesimtun1,10.46.0.3,1123905,21739,1553552,30797,115.521,0,1
2025-12-25T19:04:48.119069Z,mmtc,uesimtun2,10.47.0.3,1240681,23206,1766564,35696,1.062,0,1
2025-12-25T19:04:48.369268Z,embb,uesimtun0,10.45.0.3,1277784,23465,1866600,38062,1.614,0,1
2025-12-25T19:04:48.369268Z,urllc,uesimtun1,10.46.0.3,1124070,21742,1553796,30802,1.046,0,1
2025-12-25T19:04:48.369268Z,mmtc,uesimtun2,10.47.0.3,1240821,23209,1766728,35699,1.007,0,1
2025-12-25T19:04:48.618926Z,embb,uesimtun0,10.45.0.3,1277949,23468,1866844,38067,1.501,0,1
2025-12-25T19:04:48.618926Z,urllc,uesimtun1,10.46.0.3,1124235,21745,1554040,30807,0.905,0,1
2025-12-25T19:04:48.618926Z,mmtc,uesimtun2,10.47.0.3,1240986,23212,1766972,35704,1.038,0,1
2025-12-25T19:04:48.869266Z,embb,uesimtun0,10.45.0.3,1278114,23471,1867088,38072,56.857,0,1
2025-12-25T19:04:48.869266Z,urllc,uesimtun1,10.46.0.3,1124375,21748,1554204,30810,7.230,0,1
2025-12-25T19:04:48.869266Z,mmtc,uesimtun2,10.47.0.3,1241203,23216,1767216,35709,0.968,0,1
2025-12-25T19:04:49.119287Z,embb,uesimtun0,10.45.0.3,1278254,23474,1867252,38075,1.784,0,1
2025-12-25T19:04:49.119287Z,urllc,uesimtun1,10.46.0.3,1124540,21751,1554448,30815,124.648,0,1
2025-12-25T19:04:49.119287Z,mmtc,uesimtun2,10.47.0.3,1241368,23219,1767460,35714,2.473,0,1
2025-12-25T19:04:49.368641Z,embb,uesimtun0,10.45.0.3,1278394,23477,1867416,38078,1.824,0,1
2025-12-25T19:04:49.368641Z,urllc,uesimtun1,10.46.0.3,1124705,21754,1554692,30820,1.685,0,1
2025-12-25T19:04:49.368641Z,mmtc,uesimtun2,10.47.0.3,1241533,23222,1767704,35719,1.159,0,1
2025-12-25T19:04:49.618696Z,embb,uesimtun0,10.45.0.3,1278559,23480,1867660,38083,1.742,0,1
2025-12-25T19:04:49.618696Z,urllc,uesimtun1,10.46.0.3,1124870,21757,1554936,30825,1.216,0,1
2025-12-25T19:04:49.618696Z,mmtc,uesimtun2,10.47.0.3,1241698,23225,1767948,35724,1.236,0,1
2025-12-25T19:04:49.869334Z,embb,uesimtun0,10.45.0.3,1278724,23483,1867904,38088,76.761,0,1
2025-12-25T19:04:49.869334Z,urllc,uesimtun1,10.46.0.3,1125035,21760,1555180,30830,,1,1
2025-12-25T19:04:49.869334Z,mmtc,uesimtun2,10.47.0.3,1241838,23228,1768112,35727,1.018,0,1
2025-12-25T19:04:50.119164Z,embb,uesimtun0,10.45.0.3,1278889,23486,1868148,38093,86.106,0,1
2025-12-25T19:04:50.119164Z,urllc,uesimtun1,10.46.0.3,1125075,21761,1555240,30831,1.297,0,1
2025-12-25T19:04:50.119164Z,mmtc,uesimtun2,10.47.0.3,1242003,23231,1768356,35732,0.992,0,1
2025-12-25T19:04:50.369222Z,embb,uesimtun0,10.45.0.3,1279054,23489,1868392,38098,1.601,0,1
2025-12-25T19:04:50.369222Z,urllc,uesimtun1,10.46.0.3,1125240,21764,1555484,30836,0.977,0,1
2025-12-25T19:04:50.369222Z,mmtc,uesimtun2,10.47.0.3,1242168,23234,1768600,35737,1.024,0,1
2025-12-25T19:04:50.618761Z,embb,uesimtun0,10.45.0.3,1279219,23492,1868636,38103,1.644,0,1
2025-12-25T19:04:50.618761Z,urllc,uesimtun1,10.46.0.3,1125380,21767,1555648,30839,1.201,0,1
2025-12-25T19:04:50.618761Z,mmtc,uesimtun2,10.47.0.3,1242385,23238,1768844,35742,1.192,0,1
2025-12-25T19:04:50.869147Z,embb,uesimtun0,10.45.0.3,1279384,23495,1868880,38108,76.438,0,1
2025-12-25T19:04:50.869147Z,urllc,uesimtun1,10.46.0.3,1125545,21770,1555892,30844,1.202,0,1
2025-12-25T19:04:50.869147Z,mmtc,uesimtun2,10.47.0.3,1242550,23241,1769088,35747,1.465,0,1
2025-12-25T19:04:51.119020Z,embb,uesimtun0,10.45.0.3,1279549,23498,1869124,38113,1.819,0,1
2025-12-25T19:04:51.119020Z,urllc,uesimtun1,10.46.0.3,1125710,21773,1556136,30849,74.442,0,1
2025-12-25T19:04:51.119020Z,mmtc,uesimtun2,10.47.0.3,1242715,23244,1769332,35752,1.359,0,1
2025-12-25T19:04:51.368658Z,embb,uesimtun0,10.45.0.3,1279714,23501,1869368,38118,1.626,0,1
2025-12-25T19:04:51.368658Z,urllc,uesimtun1,10.46.0.3,1125850,21776,1556300,30852,1.011,0,1
2025-12-25T19:04:51.368658Z,mmtc,uesimtun2,10.47.0.3,1242880,23247,1769576,35757,1.184,0,1
2025-12-25T19:04:51.619346Z,embb,uesimtun0,10.45.0.3,1279879,23504,1869612,38123,1.534,0,1
2025-12-25T19:04:51.619346Z,urllc,uesimtun1,10.46.0.3,1125990,21779,1556464,30855,1.089,0,1
2025-12-25T19:04:51.619346Z,mmtc,uesimtun2,10.47.0.3,1243045,23250,1769820,35762,1.075,0,1
2025-12-25T19:04:51.869389Z,embb,uesimtun0,10.45.0.3,1280044,23507,1869856,38128,76.251,0,1
2025-12-25T19:04:51.869389Z,urllc,uesimtun1,10.46.0.3,1126130,21782,1556628,30858,1.168,0,1
2025-12-25T19:04:51.869389Z,mmtc,uesimtun2,10.47.0.3,1243210,23253,1770064,35767,1.287,0,1
2025-12-25T19:04:52.119276Z,embb,uesimtun0,10.45.0.3,1280209,23510,1870100,38133,105.903,0,1
2025-12-25T19:04:52.119276Z,urllc,uesimtun1,10.46.0.3,1126295,21785,1556872,30863,1.641,0,1
2025-12-25T19:04:52.119276Z,mmtc,uesimtun2,10.47.0.3,1243375,23256,1770308,35772,1.148,0,1
2025-12-25T19:04:52.368749Z,embb,uesimtun0,10.45.0.3,1280374,23513,1870344,38138,1.695,0,1
2025-12-25T19:04:52.368749Z,urllc,uesimtun1,10.46.0.3,1126460,21788,1557116,30868,1.250,0,1
2025-12-25T19:04:52.368749Z,mmtc,uesimtun2,10.47.0.3,1243540,23259,1770552,35777,0.988,0,1
2025-12-25T19:04:52.619247Z,embb,uesimtun0,10.45.0.3,1280539,23516,1870588,38143,1.722,0,1
2025-12-25T19:04:52.619247Z,urllc,uesimtun1,10.46.0.3,1126600,21791,1557280,30871,,1,1
2025-12-25T19:04:52.619247Z,mmtc,uesimtun2,10.47.0.3,1243705,23262,1770796,35782,1.330,0,1
2025-12-25T19:04:52.868461Z,embb,uesimtun0,10.45.0.3,1280704,23519,1870832,38148,58.136,0,1
2025-12-25T19:04:52.868461Z,urllc,uesimtun1,10.46.0.3,1126640,21792,1557340,30872,1.156,0,1
2025-12-25T19:04:52.868461Z,mmtc,uesimtun2,10.47.0.3,1243870,23265,1771040,35787,,1,1
2025-12-25T19:04:53.118716Z,embb,uesimtun0,10.45.0.3,1280869,23522,1871076,38153,116.863,0,1
2025-12-25T19:04:53.118716Z,urllc,uesimtun1,10.46.0.3,1126805,21795,1557584,30877,1.968,0,1
2025-12-25T19:04:53.118716Z,mmtc,uesimtun2,10.47.0.3,1243910,23266,1771100,35788,1.070,0,1
2025-12-25T19:04:53.368674Z,embb,uesimtun0,10.45.0.3,1281009,23525,1871240,38156,1.518,0,1
2025-12-25T19:04:53.368674Z,urllc,uesimtun1,10.46.0.3,1126945,21798,1557748,30880,0.955,0,1
2025-12-25T19:04:53.368674Z,mmtc,uesimtun2,10.47.0.3,1244050,23269,1771264,35791,0.898,0,1
2025-12-25T19:04:53.619046Z,embb,uesimtun0,10.45.0.3,1281174,23528,1871484,38161,1.483,0,1
2025-12-25T19:04:53.619046Z,urllc,uesimtun1,10.46.0.3,1127110,21801,1557992,30885,1.174,0,1
2025-12-25T19:04:53.619046Z,mmtc,uesimtun2,10.47.0.3,1244190,23272,1771428,35794,1.124,0,1
2025-12-25T19:04:53.869284Z,embb,uesimtun0,10.45.0.3,1281339,23531,1871728,38166,76.279,0,1
2025-12-25T19:04:53.869284Z,urllc,uesimtun1,10.46.0.3,1127250,21804,1558156,30888,1.196,0,1
2025-12-25T19:04:53.869284Z,mmtc,uesimtun2,10.47.0.3,1244355,23275,1771672,35799,1.050,0,1
2025-12-25T19:04:54.119196Z,embb,uesimtun0,10.45.0.3,1281504,23534,1871972,38171,87.106,0,1
2025-12-25T19:04:54.119196Z,urllc,uesimtun1,10.46.0.3,1127390,21807,1558320,30891,1.135,0,1
2025-12-25T19:04:54.119196Z,mmtc,uesimtun2,10.47.0.3,1244520,23278,1771916,35804,1.458,0,1
2025-12-25T19:04:54.369210Z,embb,uesimtun0,10.45.0.3,1281669,23537,1872216,38176,1.706,0,1
2025-12-25T19:04:54.369210Z,urllc,uesimtun1,10.46.0.3,1127530,21810,1558484,30894,1.008,0,1
2025-12-25T19:04:54.369210Z,mmtc,uesimtun2,10.47.0.3,1244685,23281,1772160,35809,1.242,0,1
2025-12-25T19:04:54.618777Z,embb,uesimtun0,10.45.0.3,1281834,23540,1872460,38181,1.681,0,1
2025-12-25T19:04:54.618777Z,urllc,uesimtun1,10.46.0.3,1127670,21813,1558648,30897,1.460,0,1
2025-12-25T19:04:54.618777Z,mmtc,uesimtun2,10.47.0.3,1244850,23284,1772404,35814,1.211,0,1
2025-12-25T19:04:54.868988Z,embb,uesimtun0,10.45.0.3,1281999,23543,1872704,38186,66.844,0,1
2025-12-25T19:04:54.868988Z,urllc,uesimtun1,10.46.0.3,1127835,21816,1558892,30902,1.239,0,1
2025-12-25T19:04:54.868988Z,mmtc,uesimtun2,10.47.0.3,1245015,23287,1772648,35819,1.092,0,1
2025-12-25T19:04:55.119247Z,embb,uesimtun0,10.45.0.3,1282164,23546,1872948,38191,116.671,0,1
2025-12-25T19:04:55.119247Z,urllc,uesimtun1,10.46.0.3,1128000,21819,1559136,30907,1.888,0,1
2025-12-25T19:04:55.119247Z,mmtc,uesimtun2,10.47.0.3,1245180,23290,1772892,35824,3.925,0,1
2025-12-25T19:04:55.368621Z,embb,uesimtun0,10.45.0.3,1282304,23549,1873112,38194,1.545,0,1
2025-12-25T19:04:55.368621Z,urllc,uesimtun1,10.46.0.3,1128140,21822,1559300,30910,0.974,0,1
2025-12-25T19:04:55.368621Z,mmtc,uesimtun2,10.47.0.3,1245345,23293,1773136,35829,0.853,0,1
2025-12-25T19:04:55.619136Z,embb,uesimtun0,10.45.0.3,1282469,23552,1873356,38199,1.511,0,1
2025-12-25T19:04:55.619136Z,urllc,uesimtun1,10.46.0.3,1128280,21825,1559464,30913,0.966,0,1
2025-12-25T19:04:55.619136Z,mmtc,uesimtun2,10.47.0.3,1245510,23296,1773380,35834,0.957,0,1
2025-12-25T19:04:55.869015Z,embb,uesimtun0,10.45.0.3,1282634,23555,1873600,38204,76.492,0,1
2025-12-25T19:04:55.869015Z,urllc,uesimtun1,10.46.0.3,1128420,21828,1559628,30916,1.041,0,1
2025-12-25T19:04:55.869015Z,mmtc,uesimtun2,10.47.0.3,1245675,23299,1773624,35839,0.930,0,1
2025-12-25T19:04:56.118859Z,embb,uesimtun0,10.45.0.3,1282799,23558,1873844,38209,1.584,0,1
2025-12-25T19:04:56.118859Z,urllc,uesimtun1,10.46.0.3,1128585,21831,1559872,30921,134.322,0,1
2025-12-25T19:04:56.118859Z,mmtc,uesimtun2,10.47.0.3,1245840,23302,1773868,35844,2.789,0,1
2025-12-25T19:04:56.368870Z,embb,uesimtun0,10.45.0.3,1282939,23561,1874008,38212,1.718,0,1
2025-12-25T19:04:56.368870Z,urllc,uesimtun1,10.46.0.3,1128750,21834,1560116,30926,1.160,0,1
2025-12-25T19:04:56.368870Z,mmtc,uesimtun2,10.47.0.3,1246005,23305,1774112,35849,1.085,0,1
2025-12-25T19:04:56.619180Z,embb,uesimtun0,10.45.0.3,1283104,23564,1874252,38217,1.646,0,1
2025-12-25T19:04:56.619180Z,urllc,uesimtun1,10.46.0.3,1128915,21837,1560360,30931,1.234,0,1
2025-12-25T19:04:56.619180Z,mmtc,uesimtun2,10.47.0.3,1246170,23308,1774356,35854,1.208,0,1
2025-12-25T19:04:56.869161Z,embb,uesimtun0,10.45.0.3,1283269,23567,1874496,38222,76.696,0,1
2025-12-25T19:04:56.869161Z,urllc,uesimtun1,10.46.0.3,1129080,21840,1560604,30936,1.120,0,1
2025-12-25T19:04:56.869161Z,mmtc,uesimtun2,10.47.0.3,1246335,23311,1774600,35859,1.253,0,1
2025-12-25T19:04:57.118600Z,embb,uesimtun0,10.45.0.3,1283434,23570,1874740,38227,1.947,0,1
2025-12-25T19:04:57.118600Z,urllc,uesimtun1,10.46.0.3,1129245,21843,1560848,30941,80.001,0,1
2025-12-25T19:04:57.118600Z,mmtc,uesimtun2,10.47.0.3,1246475,23314,1774764,35862,1.426,0,1
2025-12-25T19:04:57.368873Z,embb,uesimtun0,10.45.0.3,1283599,23573,1874984,38232,1.687,0,1
2025-12-25T19:04:57.368873Z,urllc,uesimtun1,10.46.0.3,1129385,21846,1561012,30944,,1,1
2025-12-25T19:04:57.368873Z,mmtc,uesimtun2,10.47.0.3,1246640,23317,1775008,35867,1.155,0,1
2025-12-25T19:04:57.619231Z,embb,uesimtun0,10.45.0.3,1283764,23576,1875228,38237,1.610,0,1
2025-12-25T19:04:57.619231Z,urllc,uesimtun1,10.46.0.3,1129425,21847,1561072,30945,1.036,0,1
2025-12-25T19:04:57.619231Z,mmtc,uesimtun2,10.47.0.3,1246805,23320,1775252,35872,1.104,0,1
2025-12-25T19:04:57.868708Z,embb,uesimtun0,10.45.0.3,1283929,23579,1875472,38242,87.164,0,1
2025-12-25T19:04:57.868708Z,urllc,uesimtun1,10.46.0.3,1129590,21850,1561316,30950,1.079,0,1
2025-12-25T19:04:57.868708Z,mmtc,uesimtun2,10.47.0.3,1246970,23323,1775496,35877,1.057,0,1
2025-12-25T19:04:58.118705Z,embb,uesimtun0,10.45.0.3,1284094,23582,1875716,38247,97.022,0,1
2025-12-25T19:04:58.118705Z,urllc,uesimtun1,10.46.0.3,1129755,21853,1561560,30955,1.668,0,1
2025-12-25T19:04:58.118705Z,mmtc,uesimtun2,10.47.0.3,1247135,23326,1775740,35882,1.136,0,1
2025-12-25T19:04:58.369021Z,embb,uesimtun0,10.45.0.3,1284259,23585,1875960,38252,1.790,0,1
2025-12-25T19:04:58.369021Z,urllc,uesimtun1,10.46.0.3,1129920,21856,1561804,30960,,1,1
2025-12-25T19:04:58.369021Z,mmtc,uesimtun2,10.47.0.3,1247275,23329,1775904,35885,1.257,0,1
2025-12-25T19:04:58.619191Z,embb,uesimtun0,10.45.0.3,1284424,23588,1876204,38257,1.593,0,1
2025-12-25T19:04:58.619191Z,urllc,uesimtun1,10.46.0.3,1129960,21857,1561864,30961,1.482,0,1
2025-12-25T19:04:58.619191Z,mmtc,uesimtun2,10.47.0.3,1247440,23332,1776148,35890,1.149,0,1
2025-12-25T19:04:58.869202Z,embb,uesimtun0,10.45.0.3,1284589,23591,1876448,38262,66.799,0,1
